Date,FX,FFX,INTEREST,US_INTEREST
2005-06-23,1.2945,1.2990218365570725,5.59,3.47
2005-06-24,1.30285,1.3010160935690773,5.595,3.47813
2005-06-27,1.30081,1.3020324726898689,5.585,3.48
2005-06-28,1.30557,1.3131976362442548,5.59,3.49
2005-06-29,1.31259,1.314146790196465,5.59,3.50438
2005-06-30,1.3119,1.3139223209123876,5.585,3.51625
2005-07-01,1.3312,1.3326048426859982,5.58,3.52875
2005-07-04,1.33209,1.3370771493515177,5.575,3.5475
2005-07-05,1.35071,1.3515522577680465,5.585,3.55
2005-07-06,1.34689,1.353656225464981,5.59,3.56
2005-07-07,1.35071,1.3545546901456147,5.59,3.55
2005-07-08,1.34662,1.348435814455232,5.59,3.56063
2005-07-11,1.33914,1.3406443136571438,5.565,3.57
2005-07-12,1.32196,1.3231013495633765,5.555,3.58
2005-07-13,1.33699,1.3357376611233553,5.575,3.59875
2005-07-14,1.32723,1.3332266751993174,5.585,3.60875
2005-07-15,1.33387,1.3381506757660913,5.565,3.61438
2005-07-18,1.32837,1.32885067704942,5.58,3.62
2005-07-19,1.33351,1.3348105236461685,5.585,3.63
2005-07-20,1.32714,1.3250824863847774,5.58,3.64
2005-07-21,1.30967,1.3083525225036634,5.58,3.65
2005-07-22,1.3031,1.3056875750770356,5.565,3.66
2005-07-25,1.31053,1.3133701076963489,5.565,3.6625
2005-07-26,1.319,1.3226813396116608,5.57,3.66913
2005-07-27,1.32433,1.323556661460677,5.575,3.68
2005-07-28,1.32223,1.3185306294665224,5.57,3.69313
2005-07-29,1.3157,1.3239421702060055,5.55,3.7
2005-08-01,1.3132,1.3162570913350795,5.555,3.71
2005-08-02,1.3077,1.3094318375256977,5.56,3.72
2005-08-03,1.29609,1.2982966348151226,5.57,3.73313
2005-08-04,1.29383,1.2972860775258162,5.555,3.74688
2005-08-05,1.30234,1.3032032736466235,5.575,3.75
2005-08-08,1.30659,1.311441011383308,5.56,3.76
2005-08-09,1.31622,1.315391394709496,5.545,3.78
2005-08-10,1.30839,1.3094661306585307,5.555,3.78
2005-08-11,1.29291,1.2932762567412026,5.555,3.79
2005-08-12,1.29525,1.297605917082982,5.555,3.79
2005-08-15,1.30268,1.3022189811438691,5.565,3.79688
2005-08-16,1.30225,1.3020494257962032,5.56,3.80188
2005-08-17,1.31087,1.3172453764687286,5.565,3.81
2005-08-18,1.32494,1.3301409949454641,5.56,3.82
2005-08-19,1.33271,1.3326048426859982,5.555,3.82288
2005-08-22,1.32354,1.3268934769916672,5.545,3.83
2005-08-23,1.32494,1.326488651889583,5.54,3.83625
2005-08-24,1.32301,1.3259785721862734,5.55,3.84063
2005-08-25,1.31709,1.3193134292913966,5.55,3.86
2005-08-26,1.31778,1.3239947569807624,5.55,3.86
2005-08-29,1.32723,1.3322852689217817,5.55,3.86
2005-08-30,1.33681,1.3379895369218213,5.55,3.87
2005-08-31,1.33129,1.326752640237754,5.55,3.87
2005-09-01,1.31285,1.3130424506624299,5.535,3.855
2005-09-02,1.3095,1.3079247158533556,5.515,3.761
2005-09-05,1.30268,1.3050400647299871,5.52,3.77625
2005-09-06,1.3037,1.304478273914348,5.515,3.79
2005-09-07,1.30174,1.3068308046157264,5.53,3.79813
2005-09-08,1.29576,1.2960082944530846,5.53,3.83375
2005-09-09,1.29107,1.2922567972707537,5.555,3.85
2005-09-12,1.29508,1.3027109414691973,5.555,3.85688
2005-09-13,1.30047,1.3022868156482783,5.545,3.87
2005-09-14,1.29475,1.2985495201859523,5.545,3.87438
2005-09-15,1.30353,1.3052955841850389,5.545,3.88563
2005-09-16,1.30387,1.3060627432541858,5.555,3.89
2005-09-19,1.30361,1.3059774588290607,5.55,3.92
2005-09-20,1.29912,1.307582671914432,5.545,3.92438
2005-09-21,1.29542,1.2984483542167111,5.55,3.96
2005-09-22,1.30899,1.3137842240790374,5.545,3.96063
2005-09-23,1.31883,1.321161036318717,5.545,3.97
2005-09-26,1.32196,1.3233289663477446,5.545,4.0
2005-09-27,1.32644,1.324415601615787,5.565,4.01
2005-09-28,1.32266,1.3197138860295088,5.56,4.02038
2005-09-29,1.31726,1.3184784758388821,5.56,4.05438
2005-09-30,1.3095,1.3157202252513025,5.57,4.065
2005-10-03,1.31294,1.3118539119483654,5.565,4.07688
2005-10-04,1.3107,1.3128873017540175,5.57,4.09
2005-10-05,1.32231,1.3240122868340218,5.565,4.1
2005-10-06,1.31987,1.319644223917232,5.565,4.11
2005-10-07,1.32144,1.3233464785750204,5.56,4.115
2005-10-10,1.31952,1.319191599387895,5.565,4.12313
2005-10-11,1.32864,1.3308490817141336,5.555,4.13
2005-10-12,1.32512,1.3264006791171477,5.555,4.14
2005-10-13,1.33788,1.3341516129893,5.56,4.15
2005-10-14,1.32784,1.3304949441192122,5.56,4.15938
2005-10-17,1.33085,1.336201713010596,5.565,4.1675
2005-10-18,1.34021,1.3395308962801227,5.555,4.17413
2005-10-19,1.33422,1.3333333333333333,5.56,4.18063
2005-10-20,1.32705,1.3306719893546242,5.555,4.19375
2005-10-21,1.33378,1.3366482209212178,5.565,4.2
2005-10-24,1.33342,1.3323917764779556,5.57,4.20625
2005-10-25,1.32459,1.3230138254944763,5.575,4.21563
2005-10-26,1.32547,1.3268054505167908,5.57,4.23
2005-10-27,1.31987,1.3229438145761951,5.58,4.24313
2005-10-28,1.332,1.3359874951570454,5.565,4.25
2005-10-31,1.33842,1.337703163667982,5.555,4.26
2005-11-01,1.34291,1.3450984612073604,5.55,4.26063
2005-11-02,1.34925,1.3479632275631521,5.545,4.28
2005-11-03,1.34944,1.3539861351819757,5.545,4.29063
2005-11-04,1.36631,1.3658030238878949,5.565,4.3
2005-11-07,1.36472,1.3652436277253677,5.555,4.30438
2005-11-08,1.36268,1.3629363099862344,5.56,4.31
2005-11-09,1.36295,1.358935681574191,5.57,4.33
2005-11-10,1.36761,1.3727966613585196,5.565,4.33225
2005-11-11,1.36509,1.3659522736275593,5.555,4.34
2005-11-14,1.37315,1.375515818431912,5.555,4.34
2005-11-15,1.37071,1.3656538067599864,5.565,4.35
2005-11-16,1.37043,1.3684008867237747,5.555,4.36813
2005-11-17,1.36286,1.3632707592054858,5.555,4.37
2005-11-18,1.3679,1.3646846896024674,5.555,4.3725
2005-11-21,1.36017,1.3592127439786874,5.555,4.38
2005-11-22,1.36212,1.358049840429144,5.545,4.39375
2005-11-23,1.35446,1.3573125212080082,5.55,4.39
2005-11-24,1.35126,1.3548299688389107,5.55,4.4
2005-11-25,1.35934,1.3605442176870748,5.545,4.40063
2005-11-28,1.35722,1.3488905375328792,5.55,4.40625
2005-11-29,1.35364,1.3562264355656821,5.565,4.41
2005-11-30,1.35108,1.3556748549427906,5.565,4.42
2005-12-01,1.34953,1.3496733790422717,5.545,4.44
2005-12-02,1.34039,1.3370592718375207,5.525,4.44688
2005-12-05,1.3336,1.3326226012793179,5.555,4.45
2005-12-06,1.32705,1.3282858471142989,5.565,4.45688
2005-12-07,1.33708,1.3384193267750786,5.565,4.46
2005-12-08,1.33458,1.335113484646195,5.555,4.48
2005-12-09,1.33005,1.333777925975325,5.565,4.48
2005-12-12,1.32477,1.3265414411546217,5.565,4.48875
2005-12-13,1.32564,1.3276333607710895,5.565,4.49125
2005-12-14,1.32127,1.3259609902276674,5.565,4.49125
2005-12-15,1.33717,1.337971635001338,5.56,4.49688
2005-12-16,1.34599,1.3440860215053763,5.56,4.5
2005-12-19,1.34599,1.3525028064433233,5.555,4.5
2005-12-20,1.35971,1.363419455995637,5.56,4.50125
2005-12-21,1.36416,1.363884342607747,5.56,4.50375
2005-12-22,1.36677,1.3679329165697716,5.565,4.51938
2005-12-23,1.37278,1.3740982480247337,5.565,4.52063
2005-12-26,1.37278,1.3697129081744468,5.565,4.52063
2005-12-27,1.37618,1.382380182197708,5.565,4.52063
2005-12-28,1.3678,1.373437714599643,5.555,4.52688
2005-12-29,1.36612,1.3663815483835706,5.555,4.53
2005-12-30,1.36323,1.364647443333015,5.55,4.53625
2006-01-02,1.36323,1.3654113984543543,5.55,4.53625
2006-01-03,1.35713,1.3531799729364005,5.545,4.54438
2006-01-04,1.34219,1.3386522449198146,5.55,4.54063
2006-01-05,1.33905,1.3390824606979297,5.55,4.55
2006-01-06,1.33129,1.327351403010433,5.55,4.55
2006-01-09,1.33076,1.3271576265113008,5.55,4.56
2006-01-10,1.33244,1.3368269076519972,5.55,4.5685
2006-01-11,1.32635,1.3256445946841653,5.555,4.58
2006-01-12,1.33041,1.333938051916869,5.555,4.6
2006-01-13,1.32934,1.3258027735794022,5.56,4.6
2006-01-16,1.32688,1.3264182727381253,5.555,4.6
2006-01-17,1.3312,1.3305834608475815,5.545,4.60225
2006-01-18,1.33645,1.3391183244951523,5.55,4.601
2006-01-19,1.33932,1.3395847287340923,5.54,4.61375
2006-01-20,1.3377,1.3381506757660913,5.54,4.62
2006-01-23,1.32899,1.3282682039157347,5.545,4.62288
2006-01-24,1.3328,1.3311148086522464,5.54,4.63
2006-01-25,1.32926,1.328462304882099,5.545,4.63975
2006-01-26,1.32547,1.3313806417254694,5.555,4.66
2006-01-27,1.33165,1.3349708976344317,5.56,4.6675
2006-01-30,1.33565,1.337112905813767,5.55,4.68
2006-01-31,1.32196,1.3190175956947265,5.55,4.68
2006-02-01,1.32406,1.3295220368277605,5.54,4.69
2006-02-02,1.32635,1.328462304882099,5.53,4.71
2006-02-03,1.33735,1.3356484573260317,5.54,4.71
2006-02-06,1.3458,1.3485994794406009,5.55,4.715
2006-02-07,1.34889,1.352265043948614,5.535,4.72
2006-02-08,1.35272,1.3539861351819757,5.535,4.72
2006-02-09,1.35208,1.3526308670363858,5.53,4.74
2006-02-10,1.35492,1.357201992372525,5.535,4.74063
2006-02-13,1.35199,1.3573125212080082,5.54,4.74875
2006-02-14,1.35474,1.3486176668914363,5.535,4.75
2006-02-15,1.34798,1.3559138181177204,5.525,4.75
2006-02-16,1.35639,1.354261182811717,5.51,4.77
2006-02-17,1.35474,1.3540778053106932,5.535,4.77
2006-02-20,1.34862,1.350056027325134,5.525,4.77031
2006-02-21,1.35327,1.3544446099876746,5.52,4.77375
2006-02-22,1.36027,1.3592127439786874,5.505,4.78
2006-02-23,1.35327,1.3544996478300915,5.505,4.8
2006-02-24,1.35263,1.3530335011094876,5.505,4.81
2006-02-27,1.35492,1.3582158476625106,5.515,4.82
2006-02-28,1.34617,1.3478178828476695,5.535,4.8225
2006-03-01,1.34345,1.3438873284863797,5.515,4.83
2006-03-02,1.33914,1.3370592718375207,5.525,4.84
2006-03-03,1.3449,1.3429668824366792,5.535,4.85
2006-03-06,1.34744,1.351734951810649,5.53,4.86
2006-03-07,1.36101,1.3645915777407822,5.515,4.87
2006-03-08,1.36268,1.3632335900756594,5.52,4.88
2006-03-09,1.35953,1.3623978201634879,5.52,4.89
2006-03-10,1.36864,1.3675961762010913,5.535,4.9
2006-03-13,1.36603,1.361600152499217,5.54,4.91
2006-03-14,1.35879,1.3570914815367703,5.54,4.91688
2006-03-15,1.35474,1.3539861351819757,5.53,4.92
2006-03-16,1.36203,1.356134474294471,5.53,4.93
2006-03-17,1.37448,1.3751186039795933,5.53,4.93
2006-03-20,1.38533,1.3892940996679586,5.53,4.93538
2006-03-21,1.39743,1.3967065659175664,5.53,4.94
2006-03-22,1.39034,1.391536673949042,5.535,4.95031
2006-03-23,1.40066,1.4004817657274102,5.53,4.96
2006-03-24,1.40756,1.4099798372883268,5.505,4.96475
2006-03-27,1.41633,1.4183994780289921,5.53,4.96
2006-03-28,1.41004,1.4198898165502356,5.525,4.96
2006-03-29,1.42136,1.4138672095916751,5.53,4.97938
2006-03-30,1.40105,1.3998740113389794,5.53,4.99
2006-03-31,1.40243,1.3969602145730888,5.53,5.0
2006-04-03,1.39324,1.3981320955203849,5.525,5.0
2006-04-04,1.38812,1.3890818169190167,5.57,5.01
2006-04-05,1.37561,1.374192661811186,5.56,5.01375
2006-04-06,1.36715,1.3688879154574825,5.59,5.0225
2006-04-07,1.37249,1.3785877746836142,5.6,5.02813
2006-04-10,1.37174,1.3696003506176897,5.6,5.04469
2006-04-11,1.36435,1.3636611574755906,5.605,5.05
2006-04-12,1.36733,1.366960563187752,5.605,5.06825
2006-04-13,1.37788,1.3744570894496675,5.625,5.07688
2006-04-14,1.37788,1.3746649254244276,5.625,5.07688
2006-04-17,1.35419,1.357496775945157,5.625,5.07688
2006-04-18,1.35575,1.3474365020548407,5.625,5.08
2006-04-19,1.34147,1.339764201500536,5.605,5.07469
2006-04-20,1.35713,1.355619721555709,5.615,5.09
2006-04-21,1.34354,1.3490907128595326,5.62,5.1
2006-04-24,1.34508,1.3445016604595506,5.62,5.1075
2006-04-25,1.34075,1.3412556835709593,5.625,5.11
2006-04-26,1.32837,1.3293983143229375,5.7,5.12563
2006-04-27,1.32092,1.3221567020123224,5.71,5.14875
2006-04-28,1.31796,1.320480654958405,5.705,5.13
2006-05-01,1.31406,1.317089232795522,5.705,5.13
2006-05-02,1.3113,1.3129390139828003,5.7,5.14563
2006-05-03,1.29963,1.2980438479211827,5.81,5.15
2006-05-04,1.29508,1.2977574750830565,5.805,5.16
2006-05-05,1.2971,1.296243486376481,5.785,5.16625
2006-05-08,1.30031,1.3016257305374412,5.785,5.16
2006-05-09,1.29349,1.2928415364128818,5.805,5.16188
2006-05-10,1.28991,1.29213991290977,5.82,5.16438
2006-05-11,1.28783,1.2899896800825594,5.82,5.17
2006-05-12,1.29141,1.2953367875647668,5.82,5.17
2006-05-15,1.30967,1.314267690043108,5.815,5.17063
2006-05-16,1.30293,1.3039679745465451,5.81,5.1725
2006-05-17,1.30967,1.3206201632286523,5.81,5.17381
2006-05-18,1.30421,1.3086949693765377,5.82,5.18938
2006-05-19,1.32582,1.3194875110507078,5.825,5.19375
2006-05-22,1.33253,1.3260840737302746,5.82,5.2075
2006-05-23,1.32415,1.3297695509368228,5.81,5.21
2006-05-24,1.33058,1.330654282710809,5.82,5.21438
2006-05-25,1.32249,1.315270288044193,5.81,5.22
